课堂名称,1班周二34节,时间,原始心率
,,11:31:41,187
,,11:31:42,186
,,11:31:43,186
,,11:31:44,186
,,11:31:45,186
,,11:31:46,186
,,11:31:47,187
,,11:31:48,187
,,11:31:49,187
,,11:31:50,187
,,11:31:51,187
,,11:31:52,188
,,11:31:53,188
,,11:31:54,188
,,11:31:55,189
,,11:31:56,189
,,11:31:57,189
,,11:31:58,189
,,11:31:59,189
,,11:32:00,189
,,11:32:01,189
,,11:32:02,188
,,11:32:03,188
,,11:32:04,188
,,11:32:05,188
,,11:32:06,188
,,11:32:07,188
,,11:32:08,188
,,11:32:09,189
,,11:32:10,189
,,11:32:11,189
,,11:32:12,189
,,11:32:13,189
,,11:32:14,189
,,11:32:15,190
,,11:32:16,190
,,11:32:17,190
,,11:32:18,190
,,11:32:19,190
,,11:32:20,190
,,11:32:21,190
,,11:32:22,191
,,11:32:23,191
,,11:32:24,191
,,11:32:25,191
,,11:32:26,191
,,11:32:27,191
,,11:32:28,191
,,11:32:29,191
,,11:32:30,191
,,11:32:31,191
,,11:32:32,191
,,11:32:33,191
,,11:32:34,191
,,11:32:35,190
,,11:32:36,190
,,11:32:37,189
,,11:32:38,189
,,11:32:39,189
,,11:32:40,188
,,11:32:41,188
,,11:32:42,188
,,11:32:43,188
,,11:32:44,188
,,11:32:45,187
,,11:32:46,187
,,11:32:47,187
,,11:32:48,187
,,11:32:49,186
,,11:32:50,186
,,11:32:51,186
,,11:32:52,184
,,11:32:53,184
,,11:32:54,183
,,11:32:55,182
,,11:32:56,182
,,11:32:57,181
,,11:32:58,181
,,11:32:59,181
,,11:33:00,180
,,11:33:01,179
,,11:33:02,178
,,11:33:03,178
,,11:33:04,176
,,11:33:05,176
,,11:33:06,175
,,11:33:07,174
,,11:33:08,174
,,11:33:09,172
,,11:33:10,172
,,11:33:11,171
,,11:33:12,170
,,11:33:13,170
,,11:33:14,170
,,11:33:15,170
,,11:33:16,170
,,11:33:17,169
,,11:33:18,169
,,11:33:19,169
,,11:33:20,169
,,11:33:21,169
,,11:33:22,168
,,11:33:23,168
,,11:33:24,168
,,11:33:25,168
,,11:33:26,166
,,11:33:27,165
,,11:33:28,164
,,11:33:29,164
,,11:33:30,162
,,11:33:31,162
,,11:33:32,162
,,11:33:33,162
,,11:33:34,160
,,11:33:35,160
,,11:33:36,159
,,11:33:37,157
,,11:33:38,157
,,11:33:39,156
,,11:33:40,156
,,11:33:41,156
,,11:33:42,155
,,11:33:43,155
,,11:33:44,155
,,11:33:45,155
,,11:33:46,154
,,11:33:47,154
,,11:33:48,153
,,11:33:49,153
,,11:33:50,152
,,11:33:51,151
,,11:33:52,151
,,11:33:53,151
,,11:33:54,151
,,11:33:55,150
,,11:33:56,150
,,11:33:57,150
,,11:33:58,149
,,11:33:59,148
,,11:34:00,147
,,11:34:01,147
,,11:34:02,146
,,11:34:03,146
,,11:34:04,146
,,11:34:05,145
,,11:34:06,144
,,11:34:07,144
,,11:34:08,144
,,11:34:09,144
,,11:34:10,143
,,11:34:11,143
,,11:34:12,143
,,11:34:13,143
,,11:34:14,143
,,11:34:15,143
,,11:34:16,144
,,11:34:17,144
,,11:34:18,144
,,11:34:19,144
,,11:34:20,144
,,11:34:21,144
,,11:34:22,144
,,11:34:23,144
,,11:34:24,144
,,11:34:25,144
,,11:34:26,144
,,11:34:27,144
,,11:34:28,144
,,11:34:29,144
,,11:34:30,144
,,11:34:31,144
,,11:34:32,145
,,11:34:33,146
,,11:34:34,144
,,11:34:35,144
,,11:34:36,144
,,11:34:37,144
,,11:34:38,144
,,11:34:39,144
,,11:34:40,144
,,11:34:41,144
,,11:34:42,144
,,11:34:43,143
,,11:34:44,143
,,11:34:45,142
,,11:34:46,142
,,11:34:47,142
,,11:34:48,142
,,11:34:49,142
,,11:34:50,142
,,11:34:51,142
,,11:34:52,142
,,11:34:53,142
,,11:34:54,142
,,11:34:55,142
,,11:34:56,142
,,11:34:57,143
,,11:34:58,143
,,11:34:59,143
,,11:35:00,143
,,11:35:01,143
,,11:35:02,143
,,11:35:03,143
,,11:35:04,143
,,11:35:05,142
,,11:35:06,142
,,11:35:07,142
,,11:35:08,142
,,11:35:09,142
,,11:35:10,142
,,11:35:11,142
,,11:35:12,141
,,11:35:13,141
,,11:35:14,140
,,11:35:15,140
,,11:35:16,139
,,11:35:17,138
,,11:35:18,138
,,11:35:19,137
,,11:35:20,137
,,11:35:21,137
,,11:35:22,137
,,11:35:23,136
,,11:35:24,136
,,11:35:25,136
,,11:35:26,136
,,11:35:27,135
,,11:35:28,135
,,11:35:29,135
,,11:35:30,134
,,11:35:31,134
,,11:35:32,134
,,11:35:33,133
,,11:35:34,133
,,11:35:35,133
,,11:35:36,132
,,11:35:37,132
,,11:35:38,132
,,11:35:39,132
,,11:35:40,131
,,11:35:41,131
,,11:35:42,131
,,11:35:43,131
,,11:35:44,131
上课时间,2022.10.04 11:22:15 -  11:36:16,11:22:16,78
学生姓名,易小鱼28,11:22:17,79
,,11:22:18,80
,,11:22:19,80
,,11:22:20,81
,,11:22:21,83
,,11:22:22,83
,,11:22:23,85
,,11:22:24,85
,,11:22:25,87
,,11:22:26,87
,,11:22:27,89
,,11:22:28,90
,,11:22:29,89
,,11:22:30,88
,,11:22:31,88
,,11:22:32,87
,,11:22:33,86
,,11:22:34,85
,,11:22:35,84
,,11:22:36,83
,,11:22:37,84
,,11:22:38,84
,,11:22:39,84
,,11:22:40,85
,,11:22:41,86
,,11:22:42,86
,,11:22:43,87
,,11:22:44,87
,,11:22:45,89
,,11:22:46,89
,,11:22:47,89
,,11:22:48,90
,,11:22:49,90
,,11:22:50,90
,,11:22:51,90
,,11:22:52,90
,,11:22:53,89
,,11:22:54,89
,,11:22:55,89
,,11:22:56,89
,,11:22:57,88
,,11:22:58,87
,,11:22:59,87
,,11:23:00,87
,,11:23:01,88
,,11:23:02,85
,,11:23:03,84
,,11:23:04,84
,,11:23:05,83
,,11:23:06,82
,,11:23:07,82
,,11:23:08,82
,,11:23:09,83
,,11:23:10,83
,,11:23:11,83
,,11:23:12,83
,,11:23:13,83
,,11:23:14,83
,,11:23:15,83
,,11:23:16,84
,,11:23:17,84
,,11:23:18,84
,,11:23:19,85
,,11:23:20,85
,,11:23:21,85
,,11:23:22,85
,,11:23:23,85
,,11:23:24,85
,,11:23:25,85
,,11:23:26,85
,,11:23:27,85
,,11:23:28,84
,,11:23:29,84
,,11:23:30,84
,,11:23:31,84
,,11:23:32,84
,,11:23:33,84
,,11:23:34,84
,,11:23:35,84
,,11:23:36,85
,,11:23:37,85
,,11:23:38,85
,,11:23:39,86
,,11:23:40,87
,,11:23:41,87
,,11:23:42,87
,,11:23:43,87
,,11:23:44,86
,,11:23:45,85
,,11:23:46,84
,,11:23:47,84
,,11:23:48,84
,,11:23:49,84
,,11:23:50,84
,,11:23:51,84
,,11:23:52,86
,,11:23:53,87
,,11:23:54,87
,,11:23:55,88
,,11:23:56,88
,,11:23:57,88
,,11:23:58,85
,,11:23:59,84
,,11:24:00,83
,,11:24:01,83
,,11:24:02,83
,,11:24:03,84
,,11:24:04,84
,,11:24:05,84
,,11:24:06,84
,,11:24:07,83
,,11:24:08,83
,,11:24:09,83
,,11:24:10,81
,,11:24:11,81
,,11:24:12,80
,,11:24:13,78
,,11:24:14,78
,,11:24:15,77
,,11:24:16,76
,,11:24:17,76
,,11:24:18,74
,,11:24:19,74
,,11:24:20,74
,,11:24:21,73
,,11:24:22,73
,,11:24:23,73
,,11:24:24,73
,,11:24:25,73
,,11:24:26,73
,,11:24:27,73
,,11:24:28,73
,,11:24:29,72
,,11:24:30,72
,,11:24:31,72
,,11:24:32,71
,,11:24:33,71
,,11:24:34,71
,,11:24:35,71
,,11:24:36,72
,,11:24:37,72
,,11:24:38,73
,,11:24:39,74
,,11:24:40,74
,,11:24:41,74
,,11:24:42,74
,,11:24:43,74
,,11:24:44,75
,,11:24:45,75
,,11:24:46,76
,,11:24:47,76
,,11:24:48,77
,,11:24:49,79
,,11:24:50,80
,,11:24:51,80
,,11:24:52,80
,,11:24:53,80
,,11:24:54,81
,,11:24:55,81
,,11:24:56,81
,,11:24:57,81
,,11:24:58,81
,,11:24:59,80
,,11:25:00,80
,,11:25:01,80
,,11:25:02,80
,,11:25:03,79
,,11:25:04,78
,,11:25:05,78
,,11:25:06,77
,,11:25:07,77
,,11:25:08,75
,,11:25:09,76
,,11:25:10,77
,,11:25:11,77
,,11:25:12,79
,,11:25:13,79
,,11:25:14,81
,,11:25:15,82
,,11:25:16,82
,,11:25:17,82
,,11:25:18,83
,,11:25:19,83
,,11:25:20,83
,,11:25:21,84
,,11:25:22,84
,,11:25:23,83
,,11:25:24,83
,,11:25:25,82
,,11:25:26,82
,,11:25:27,82
,,11:25:28,82
,,11:25:29,83
,,11:25:30,83
,,11:25:31,83
,,11:25:32,83
,,11:25:33,84
,,11:25:34,84
,,11:25:35,85
,,11:25:36,85
,,11:25:37,87
,,11:25:38,88
,,11:25:39,88
,,11:25:40,89
,,11:25:41,89
,,11:25:42,90
,,11:25:43,90
,,11:25:44,90
,,11:25:45,90
,,11:25:46,90
,,11:25:47,90
,,11:25:48,90
,,11:25:49,90
,,11:25:50,89
,,11:25:51,89
,,11:25:52,89
,,11:25:53,87
,,11:25:54,86
,,11:25:55,85
,,11:25:56,84
,,11:25:57,84
,,11:25:58,83
,,11:25:59,84
,,11:26:00,85
,,11:26:01,85
,,11:26:02,83
,,11:26:03,83
,,11:26:04,84
,,11:26:05,85
,,11:26:06,86
,,11:26:07,86
,,11:26:08,88
,,11:26:09,91
,,11:26:10,91
,,11:26:11,92
,,11:26:12,93
,,11:26:13,93
,,11:26:14,94
,,11:26:15,94
,,11:26:16,95
,,11:26:17,95
,,11:26:18,95
,,11:26:19,95
,,11:26:20,94
,,11:26:21,94
,,11:26:22,94
,,11:26:23,94
,,11:26:24,92
,,11:26:25,92
,,11:26:26,92
,,11:26:27,90
,,11:26:28,89
,,11:26:29,89
,,11:26:30,86
,,11:26:31,84
,,11:26:32,83
,,11:26:33,83
,,11:26:34,82
,,11:26:35,82
,,11:26:36,84
,,11:26:37,83
,,11:26:38,82
,,11:26:39,81
,,11:26:40,81
,,11:26:41,80
,,11:26:42,79
,,11:26:43,79
,,11:26:44,78
,,11:26:45,78
,,11:26:46,78
,,11:26:47,79
,,11:26:48,79
,,11:26:49,80
,,11:26:50,80
,,11:26:51,82
,,11:26:52,83
,,11:26:53,83
,,11:26:54,83
,,11:26:55,83
,,11:26:56,82
,,11:26:57,82
,,11:26:58,83
,,11:26:59,83
,,11:27:00,82
,,11:27:01,81
,,11:27:02,80
,,11:27:03,80
,,11:27:04,78
,,11:27:05,77
,,11:27:06,76
,,11:27:07,76
,,11:27:08,76
,,11:27:09,76
,,11:27:10,76
,,11:27:11,77
,,11:27:12,78
,,11:27:13,79
,,11:27:14,79
,,11:27:15,80
,,11:27:16,81
,,11:27:17,82
,,11:27:18,83
,,11:27:19,83
,,11:27:20,83
,,11:27:21,82
,,11:27:22,82
,,11:27:23,82
,,11:27:24,83
,,11:27:25,83
,,11:27:26,85
,,11:27:27,85
,,11:27:28,84
,,11:27:29,84
,,11:27:30,82
,,11:27:31,83
,,11:27:32,84
,,11:27:33,84
,,11:27:34,84
,,11:27:35,83
,,11:27:36,83
,,11:27:37,83
,,11:27:38,83
,,11:27:39,83
,,11:27:40,83
,,11:27:41,83
,,11:27:42,83
,,11:27:43,84
,,11:27:44,85
,,11:27:45,85
,,11:27:46,85
,,11:27:47,85
,,11:27:48,83
,,11:27:49,83
,,11:27:50,83
,,11:27:51,83
,,11:27:52,85
,,11:27:53,85
,,11:27:54,86
,,11:27:55,87
,,11:27:56,87
,,11:27:57,88
,,11:27:58,88
,,11:27:59,89
,,11:28:00,89
,,11:28:01,88
,,11:28:02,88
,,11:28:03,87
,,11:28:04,87
,,11:28:05,87
,,11:28:06,87
,,11:28:07,87
,,11:28:08,86
,,11:28:09,86
,,11:28:10,85
,,11:28:11,85
,,11:28:12,84
,,11:28:13,84
,,11:28:14,84
,,11:28:15,84
,,11:28:16,84
,,11:28:17,84
,,11:28:18,84
,,11:28:19,84
,,11:28:20,84
,,11:28:21,83
,,11:28:22,83
,,11:28:23,82
,,11:28:24,81
,,11:28:25,81
,,11:28:26,81
,,11:28:27,81
,,11:28:28,82
,,11:28:29,82
,,11:28:30,83
,,11:28:31,84
,,11:28:32,84
,,11:28:33,84
,,11:28:34,83
,,11:28:35,83
,,11:28:36,81
,,11:28:37,81
,,11:28:38,80
,,11:28:39,80
,,11:28:40,80
,,11:28:41,80
,,11:28:42,81
,,11:28:43,81
,,11:28:44,82
,,11:28:45,83
,,11:28:46,84
,,11:28:47,85
,,11:28:48,85
,,11:28:49,87
,,11:28:50,88
,,11:28:51,89
,,11:28:52,90
,,11:28:53,90
,,11:28:54,91
,,11:28:55,91
,,11:28:56,91
,,11:28:57,90
,,11:28:58,90
,,11:28:59,90
,,11:29:00,90
,,11:29:01,90
,,11:29:02,90
,,11:29:03,89
,,11:29:04,89
,,11:29:05,88
,,11:29:06,87
,,11:29:07,86
,,11:29:08,86
,,11:29:09,86
,,11:29:10,86
,,11:29:11,87
,,11:29:12,87
,,11:29:13,88
,,11:29:14,88
,,11:29:15,88
,,11:29:16,89
,,11:29:17,89
,,11:29:18,90
,,11:29:19,90
,,11:29:20,89
,,11:29:21,89
,,11:29:22,88
,,11:29:23,88
,,11:29:24,88
,,11:29:25,88
,,11:29:26,88
,,11:29:27,89
,,11:29:28,89
,,11:29:29,89
,,11:29:30,90
,,11:29:31,90
,,11:29:32,90
,,11:29:33,91
,,11:29:34,90
,,11:29:35,89
,,11:29:36,88
,,11:29:37,88
,,11:29:38,88
,,11:29:39,88
,,11:29:40,89
,,11:29:41,90
,,11:29:42,90
,,11:29:43,91
,,11:29:44,91
,,11:29:45,92
,,11:29:46,92
,,11:29:47,92
,,11:29:48,91
,,11:29:49,91
,,11:29:50,92
,,11:29:51,90
,,11:29:52,89
,,11:29:53,89
,,11:29:54,89
,,11:29:55,87
,,11:29:56,87
,,11:29:57,85
,,11:29:58,85
,,11:29:59,85
,,11:30:00,85
,,11:30:01,86
,,11:30:02,86
,,11:30:03,86
,,11:30:04,87
,,11:30:05,87
,,11:30:06,88
,,11:30:07,88
,,11:30:08,88
,,11:30:09,89
,,11:30:10,89
,,11:30:11,91
,,11:30:12,92
,,11:30:13,93
,,11:30:14,94
,,11:30:15,95
,,11:30:16,95
,,11:30:17,97
,,11:30:18,98
,,11:30:19,98
,,11:30:20,100
,,11:30:21,101
,,11:30:22,101
,,11:30:23,101
,,11:30:24,102
,,11:30:25,102
,,11:30:26,102
,,11:30:27,102
,,11:30:28,103
,,11:30:29,103
,,11:30:30,103
,,11:30:31,103
,,11:30:32,104
,,11:30:33,104
,,11:30:34,104
,,11:30:35,105
,,11:30:36,105
,,11:30:37,105
,,11:30:38,106
,,11:30:39,106
,,11:30:40,106
,,11:30:41,107
,,11:30:42,107
,,11:30:43,107
,,11:30:44,109
,,11:30:45,109
,,11:30:46,113
,,11:30:47,116
,,11:30:48,116
,,11:30:49,120
,,11:30:50,122
,,11:30:51,126
,,11:30:52,129
,,11:30:53,134
,,11:30:54,138
,,11:30:55,140
,,11:30:56,141
,,11:30:57,144
,,11:30:58,146
,,11:30:59,146
,,11:31:00,147
,,11:31:01,149
,,11:31:02,149
,,11:31:03,149
,,11:31:04,149
,,11:31:05,149
,,11:31:06,149
,,11:31:07,148
,,11:31:08,148
,,11:31:09,148
,,11:31:10,149
,,11:31:11,149
,,11:31:12,150
,,11:31:13,150
,,11:31:14,151
,,11:31:15,153
,,11:31:16,153
,,11:31:17,153
,,11:31:18,153
,,11:31:19,154
,,11:31:20,155
,,11:31:21,156
,,11:31:22,156
,,11:31:23,157
,,11:31:24,157
,,11:31:25,159
,,11:31:26,160
,,11:31:27,160
,,11:31:28,162
,,11:31:29,163
,,11:31:30,163
,,11:31:31,163
,,11:31:32,162
,,11:31:33,162
,,11:31:34,160
,,11:31:35,160
,,11:31:36,160
,,11:31:37,158
,,11:31:38,158
,,11:31:39,156
,,11:31:40,156
,,11:31:41,155
,,11:31:42,154
,,11:31:43,153
,,11:31:44,152
,,11:31:45,151
,,11:31:46,151
,,11:31:47,151
,,11:31:48,150
,,11:31:49,150
,,11:31:50,150
,,11:31:51,150
,,11:31:52,150
,,11:31:53,150
,,11:31:54,150
,,11:31:55,151
,,11:31:56,151
,,11:31:57,151
,,11:31:58,151
,,11:31:59,151
,,11:32:00,151
,,11:32:01,151
,,11:32:02,151
,,11:32:03,150
,,11:32:04,149
,,11:32:05,149
,,11:32:06,149
,,11:32:07,148
,,11:32:08,148
,,11:32:09,148
,,11:32:10,148
,,11:32:11,148
,,11:32:12,149
,,11:32:13,149
,,11:32:14,149
,,11:32:15,149
,,11:32:16,150
,,11:32:17,150
,,11:32:18,150
,,11:32:19,150
,,11:32:20,150
,,11:32:21,151
,,11:32:22,151
,,11:32:23,151
,,11:32:24,151
,,11:32:25,152
,,11:32:26,152
,,11:32:27,152
,,11:32:28,152
,,11:32:29,152
,,11:32:30,152
,,11:32:31,152
,,11:32:32,151
,,11:32:33,151
,,11:32:34,149
,,11:32:35,148
,,11:32:36,148
,,11:32:37,145
,,11:32:38,144
,,11:32:39,142
,,11:32:40,141
,,11:32:41,141
,,11:32:42,140
,,11:32:43,140
,,11:32:44,139
,,11:32:45,138
,,11:32:46,137
,,11:32:47,136
,,11:32:48,136
,,11:32:49,135
,,11:32:50,133
,,11:32:51,131
,,11:32:52,129
,,11:32:53,129
,,11:32:54,127
,,11:32:55,125
,,11:32:56,125
,,11:32:57,122
,,11:32:58,122
,,11:32:59,121
,,11:33:00,118
,,11:33:01,118
,,11:33:02,116
,,11:33:03,115
,,11:33:04,115
,,11:33:05,114
,,11:33:06,114
,,11:33:07,113
,,11:33:08,113
,,11:33:09,113
,,11:33:10,112
,,11:33:11,112
,,11:33:12,112
,,11:33:13,112
,,11:33:14,110
,,11:33:15,108
,,11:33:16,107
,,11:33:17,107
,,11:33:18,106
,,11:33:19,103
,,11:33:20,102
,,11:33:21,100
,,11:33:22,100
,,11:33:23,99
,,11:33:24,98
,,11:33:25,97
,,11:33:26,96
,,11:33:27,96
,,11:33:28,95
,,11:33:29,95
,,11:33:30,94
,,11:33:31,94
,,11:33:32,96
,,11:33:33,97
,,11:33:34,97
,,11:33:35,97
,,11:33:36,99
,,11:33:37,99
,,11:33:38,99
,,11:33:39,98
,,11:33:40,98
,,11:33:41,97
,,11:33:42,97
,,11:33:43,97
,,11:33:44,97
,,11:33:45,97
,,11:33:46,97
,,11:33:47,96
,,11:33:48,96
,,11:33:49,95
,,11:33:50,92
,,11:33:51,92
,,11:33:52,90
,,11:33:53,90
,,11:33:54,89
,,11:33:55,90
,,11:33:56,90
,,11:33:57,90
,,11:33:58,90
,,11:33:59,89
,,11:34:00,89
,,11:34:01,89
,,11:34:02,89
,,11:34:03,89
,,11:34:04,89
,,11:34:05,89
,,11:34:06,90
,,11:34:07,89
,,11:34:08,89
,,11:34:09,89
,,11:34:10,88
,,11:34:11,87
,,11:34:12,87
,,11:34:13,86
,,11:34:14,86
,,11:34:15,86
,,11:34:16,86
,,11:34:17,86
,,11:34:18,86
,,11:34:19,85
,,11:34:20,85
,,11:34:21,85
,,11:34:22,86
,,11:34:23,86
,,11:34:24,86
,,11:34:25,86
,,11:34:26,86
,,11:34:27,87
,,11:34:28,87
,,11:34:29,88
,,11:34:30,89
,,11:34:31,89
,,11:34:32,91
,,11:34:33,92
,,11:34:34,93
,,11:34:35,93
,,11:34:36,93
,,11:34:37,93
,,11:34:38,92
,,11:34:39,91
,,11:34:40,91
,,11:34:41,90
,,11:34:42,89
,,11:34:43,89
,,11:34:44,89
,,11:34:45,88
,,11:34:46,88
,,11:34:47,88
,,11:34:48,88
,,11:34:49,89
,,11:34:50,89
,,11:34:51,89
,,11:34:52,89
,,11:34:53,88
,,11:34:54,87
,,11:34:55,87
,,11:34:56,87
,,11:34:57,87
,,11:34:58,86
,,11:34:59,86
,,11:35:00,86
,,11:35:01,87
,,11:35:02,87
,,11:35:03,88
,,11:35:04,88
,,11:35:05,89
,,11:35:06,89
,,11:35:07,89
,,11:35:08,89
,,11:35:09,88
,,11:35:10,88
,,11:35:11,87
,,11:35:12,87
,,11:35:13,87
,,11:35:14,87
,,11:35:15,87
,,11:35:16,87
,,11:35:17,87
,,11:35:18,88
,,11:35:19,88
,,11:35:20,88
,,11:35:21,89
,,11:35:22,89
,,11:35:23,90
,,11:35:24,91
,,11:35:25,93
,,11:35:26,93
,,11:35:27,93
,,11:35:28,93
,,11:35:29,92
,,11:35:30,91
,,11:35:31,89
,,11:35:32,89
,,11:35:33,88
,,11:35:34,88
,,11:35:35,87
,,11:35:36,87
,,11:35:37,89
,,11:35:38,89
,,11:35:39,90
,,11:35:40,90
,,11:35:41,90
,,11:35:42,89
,,11:35:43,89
,,11:35:44,88
,,11:35:45,87
,,11:35:46,87
,,11:35:47,87
,,11:35:48,88
,,11:35:49,88
上课时间,2022.10.04 11:22:15 -  11:36:16,11:22:16,114
学生姓名,徐茜24,11:22:17,114
,,11:22:18,114
,,11:22:19,113
,,11:22:20,113
,,11:22:21,113
,,11:22:22,112
,,11:22:23,112
,,11:22:24,112
,,11:22:25,112
,,11:22:26,112
,,11:22:27,112
,,11:22:28,111
,,11:22:29,111
,,11:22:30,110
,,11:22:31,110
,,11:22:32,110
,,11:22:33,110
,,11:22:34,110
,,11:22:35,110
,,11:22:36,109
,,11:22:37,109
,,11:22:38,108
,,11:22:39,107
,,11:22:40,106
,,11:22:41,107
,,11:22:42,108
,,11:22:43,108
,,11:22:44,109
,,11:22:45,111
,,11:22:46,111
,,11:22:47,111
,,11:22:48,112
,,11:22:49,113
,,11:22:50,113
,,11:22:51,113
,,11:22:52,113
,,11:22:53,114
,,11:22:54,114
,,11:22:55,115
,,11:22:56,116
,,11:22:57,116
,,11:22:58,116
,,11:22:59,116
,,11:23:00,116
,,11:23:01,116
,,11:23:02,115
,,11:23:03,115
,,11:23:04,115
,,11:23:05,115
,,11:23:06,114
,,11:23:07,113
,,11:23:08,113
,,11:23:09,111
,,11:23:10,111
,,11:23:11,111
,,11:23:12,111
,,11:23:13,111
,,11:23:14,111
,,11:23:15,113
,,11:23:16,113
,,11:23:17,113
,,11:23:18,113
,,11:23:19,114
,,11:23:20,114
,,11:23:21,115
,,11:23:22,115
,,11:23:23,115
,,11:23:24,115
,,11:23:25,115
,,11:23:26,115
,,11:23:27,115
,,11:23:28,114
,,11:23:29,114
,,11:23:30,114
,,11:23:31,114
,,11:23:32,114
,,11:23:33,114
,,11:23:34,116
,,11:23:35,115
,,11:23:36,114
,,11:23:37,114
,,11:23:38,112
,,11:23:39,109
,,11:23:40,109
,,11:23:41,108
,,11:23:42,107
,,11:23:43,106
,,11:23:44,107
,,11:23:45,108
,,11:23:46,109
,,11:23:47,109
,,11:23:48,108
,,11:23:49,108
,,11:23:50,106
,,11:23:51,106
,,11:23:52,105
,,11:23:53,105
,,11:23:54,107
,,11:23:55,107
,,11:23:56,109
,,11:23:57,110
,,11:23:58,109
,,11:23:59,108
,,11:24:00,108
,,11:24:01,107
,,11:24:02,106
,,11:24:03,105
,,11:24:04,105
,,11:24:05,105
,,11:24:06,107
,,11:24:07,107
,,11:24:08,108
,,11:24:09,108
,,11:24:10,109
,,11:24:11,110
,,11:24:12,111
,,11:24:13,112
,,11:24:14,111
,,11:24:15,110
,,11:24:16,110
,,11:24:17,110
,,11:24:18,110
,,11:24:19,109
,,11:24:20,109
,,11:24:21,108
,,11:24:22,108
,,11:24:23,107
,,11:24:24,107
,,11:24:25,108
,,11:24:26,108
,,11:24:27,108
,,11:24:28,110
,,11:24:29,110
,,11:24:30,110
,,11:24:31,110
,,11:24:32,110
,,11:24:33,110
,,11:24:34,110
,,11:24:35,110
,,11:24:36,110
,,11:24:37,110
,,11:24:38,112
,,11:24:39,112
,,11:24:40,112
,,11:24:41,112
,,11:24:42,111
,,11:24:43,111
,,11:24:44,113
,,11:24:45,113
,,11:24:46,113
,,11:24:47,115
,,11:24:48,115
,,11:24:49,116
,,11:24:50,116
,,11:24:51,116
,,11:24:52,115
,,11:24:53,114
,,11:24:54,114
,,11:24:55,113
,,11:24:56,113
,,11:24:57,113
,,11:24:58,113
,,11:24:59,112
,,11:25:00,112
,,11:25:01,112
,,11:25:02,112
,,11:25:03,111
,,11:25:04,110
,,11:25:05,109
,,11:25:06,109
,,11:25:07,109
,,11:25:08,109
,,11:25:09,109
,,11:25:10,110
,,11:25:11,111
,,11:25:12,112
,,11:25:13,115
,,11:25:14,115
,,11:25:15,118
,,11:25:16,118
,,11:25:17,125
,,11:25:18,125
,,11:25:19,128
,,11:25:20,130
,,11:25:21,133
,,11:25:22,133
,,11:25:23,137
,,11:25:24,138
,,11:25:25,138
,,11:25:26,140
,,11:25:27,141
,,11:25:28,141
,,11:25:29,142
,,11:25:30,142
,,11:25:31,143
,,11:25:32,143
,,11:25:33,143
,,11:25:34,143
,,11:25:35,143
,,11:25:36,143
,,11:25:37,143
,,11:25:38,143
,,11:25:39,143
,,11:25:40,143
,,11:25:41,143
,,11:25:42,144
,,11:25:43,144
,,11:25:44,143
,,11:25:45,143
,,11:25:46,143
,,11:25:47,143
,,11:25:48,142
,,11:25:49,142
,,11:25:50,142
,,11:25:51,143
,,11:25:52,143
,,11:25:53,143
,,11:25:54,144
,,11:25:55,144
,,11:25:56,146
,,11:25:57,147
,,11:25:58,148
,,11:25:59,149
,,11:26:00,150
,,11:26:01,151
,,11:26:02,149
,,11:26:03,149
,,11:26:04,148
,,11:26:05,148
,,11:26:06,148
,,11:26:07,148
,,11:26:08,148
,,11:26:09,148
,,11:26:10,148
,,11:26:11,149
,,11:26:12,149
,,11:26:13,151
,,11:26:14,151
,,11:26:15,152
,,11:26:16,154
,,11:26:17,156
,,11:26:18,156
,,11:26:19,157
,,11:26:20,157
,,11:26:21,158
,,11:26:22,159
,,11:26:23,159
,,11:26:24,159
,,11:26:25,160
,,11:26:26,160
,,11:26:27,159
,,11:26:28,159
,,11:26:29,159
,,11:26:30,159
,,11:26:31,159
,,11:26:32,160
,,11:26:33,160
,,11:26:34,160
,,11:26:35,160
,,11:26:36,161
,,11:26:37,161
,,11:26:38,162
,,11:26:39,163
,,11:26:40,163
,,11:26:41,163
,,11:26:42,162
,,11:26:43,162
,,11:26:44,162
,,11:26:45,162
,,11:26:46,162
,,11:26:47,162
,,11:26:48,162
,,11:26:49,162
,,11:26:50,162
,,11:26:51,162
,,11:26:52,161
,,11:26:53,161
,,11:26:54,162
,,11:26:55,162
,,11:26:56,162
,,11:26:57,162
,,11:26:58,162
,,11:26:59,162
,,11:27:00,163
,,11:27:01,163
,,11:27:02,163
,,11:27:03,163
,,11:27:04,163
,,11:27:05,164
,,11:27:06,164
,,11:27:07,164
,,11:27:08,164
,,11:27:09,164
,,11:27:10,164
,,11:27:11,164
,,11:27:12,164
,,11:27:13,163
,,11:27:14,163
,,11:27:15,162
,,11:27:16,162
,,11:27:17,162
,,11:27:18,162
,,11:27:19,163
,,11:27:20,163
,,11:27:21,163
,,11:27:22,164
,,11:27:23,164
,,11:27:24,165
,,11:27:25,164
,,11:27:26,164
,,11:27:27,164
,,11:27:28,164
,,11:27:29,164
,,11:27:30,163
,,11:27:31,163
,,11:27:32,163
,,11:27:33,163
,,11:27:34,163
,,11:27:35,163
,,11:27:36,164
,,11:27:37,164
,,11:27:38,164
,,11:27:39,164
,,11:27:40,165
,,11:27:41,165
,,11:27:42,165
,,11:27:43,164
,,11:27:44,165
,,11:27:45,165
,,11:27:46,165
,,11:27:47,165
,,11:27:48,165
