课堂名称,1班周二34节,时间,原始心率
,,11:23:23,100
,,11:23:24,100
,,11:23:25,100
,,11:23:26,100
,,11:23:27,100
,,11:23:28,100
,,11:23:29,100
,,11:23:30,100
,,11:23:31,100
,,11:23:32,100
,,11:23:33,100
,,11:23:34,100
,,11:23:35,100
,,11:23:36,100
,,11:23:37,100
,,11:23:38,100
,,11:23:39,100
,,11:23:40,100
,,11:23:41,100
,,11:23:42,100
,,11:23:43,100
,,11:23:44,100
,,11:23:45,100
,,11:23:46,100
,,11:23:47,100
,,11:23:48,100
,,11:23:49,100
,,11:23:50,100
,,11:23:51,100
,,11:23:52,100
,,11:23:53,100
,,11:23:54,100
,,11:23:55,100
,,11:23:56,100
,,11:23:57,100
,,11:23:58,100
,,11:23:59,100
,,11:24:00,100
,,11:24:01,100
,,11:24:02,100
,,11:24:03,100
,,11:24:04,100
,,11:24:05,100
,,11:24:06,100
,,11:24:07,100
,,11:24:08,100
,,11:24:09,100
,,11:24:10,100
,,11:24:11,100
,,11:24:12,100
,,11:24:13,100
,,11:24:14,100
,,11:24:15,100
,,11:24:16,100
,,11:24:17,100
,,11:24:18,100
,,11:24:19,100
,,11:24:20,100
,,11:24:21,100
,,11:24:22,100
,,11:24:23,100
,,11:24:24,100
,,11:24:25,100
,,11:24:26,100
,,11:24:27,100
,,11:24:28,100
,,11:24:29,100
,,11:24:30,100
,,11:24:31,100
,,11:24:32,100
,,11:24:33,100
,,11:24:34,100
,,11:24:35,100
,,11:24:36,100
,,11:24:37,100
,,11:24:38,100
,,11:24:39,100
,,11:24:40,100
,,11:24:41,100
,,11:24:42,100
,,11:24:43,100
,,11:24:44,100
,,11:24:45,100
,,11:24:46,100
,,11:24:47,100
,,11:24:48,100
,,11:24:49,100
,,11:24:50,100
,,11:24:51,100
,,11:24:52,100
,,11:24:53,100
,,11:24:54,100
,,11:24:55,100
,,11:24:56,100
,,11:24:57,100
,,11:24:58,100
,,11:24:59,100
,,11:25:00,100
,,11:25:01,100
,,11:25:02,100
,,11:25:03,100
,,11:25:04,100
,,11:25:05,100
,,11:25:06,100
,,11:25:07,100
,,11:25:08,100
,,11:25:09,100
,,11:25:10,100
,,11:25:11,100
,,11:25:12,100
,,11:25:13,100
,,11:25:14,100
,,11:25:15,100
,,11:25:16,100
,,11:25:17,100
,,11:25:18,100
,,11:25:19,100
,,11:25:20,100
,,11:25:21,100
,,11:25:22,100
,,11:25:23,100
,,11:25:24,100
,,11:25:25,100
,,11:25:26,100
,,11:25:27,100
,,11:25:28,100
,,11:25:29,100
,,11:25:30,100
,,11:25:31,100
,,11:25:32,100
,,11:25:33,100
,,11:25:34,100
,,11:25:35,100
,,11:25:36,100
,,11:25:37,100
,,11:25:38,100
,,11:25:39,100
,,11:25:40,100
,,11:25:41,100
,,11:25:42,100
,,11:25:43,100
,,11:25:44,100
,,11:25:45,100
,,11:25:46,100
,,11:25:47,100
,,11:25:48,100
,,11:25:49,100
,,11:25:50,100
,,11:25:51,100
,,11:25:52,100
,,11:25:53,100
,,11:25:54,100
,,11:25:55,100
,,11:25:56,100
,,11:25:57,100
,,11:25:58,100
,,11:25:59,100
,,11:26:00,100
,,11:26:01,100
,,11:26:02,100
,,11:26:03,100
,,11:26:04,100
,,11:26:05,100
,,11:26:06,100
,,11:26:07,100
,,11:26:08,100
,,11:26:09,100
,,11:26:10,100
,,11:26:11,100
,,11:26:12,100
,,11:26:13,100
,,11:26:14,100
,,11:26:15,100
,,11:26:16,100
,,11:26:17,100
,,11:26:18,100
,,11:26:19,100
,,11:26:20,100
,,11:26:21,100
,,11:26:22,100
,,11:26:23,100
,,11:26:24,100
,,11:26:25,100
,,11:26:26,100
,,11:26:27,100
,,11:26:27,100
,,11:26:28,100
,,11:26:29,100
,,11:26:30,100
,,11:26:31,101
,,11:26:32,101
,,11:26:33,101
,,11:26:34,102
,,11:26:35,102
,,11:26:36,102
上课时间,2022.09.27 11:13:06 -  11:27:07,11:13:10,60
学生姓名,赵泽宇8,11:13:11,60
,,11:13:12,60
,,11:13:13,60
,,11:13:14,60
,,11:13:15,60
,,11:13:16,60
,,11:13:17,60
,,11:13:18,60
,,11:13:19,60
,,11:13:20,60
,,11:13:21,60
,,11:13:22,60
,,11:13:23,60
,,11:13:24,60
,,11:13:25,60
,,11:13:26,60
,,11:13:27,60
,,11:13:28,60
,,11:13:29,60
,,11:13:30,60
,,11:13:31,60
,,11:13:32,60
,,11:13:33,60
,,11:13:34,60
,,11:13:35,60
,,11:13:36,60
,,11:13:37,60
,,11:13:38,60
,,11:13:39,60
,,11:13:40,60
,,11:13:41,60
,,11:13:42,60
,,11:13:43,60
,,11:13:44,60
,,11:13:45,60
,,11:13:46,60
,,11:13:47,60
,,11:13:48,60
,,11:13:49,60
,,11:13:50,60
,,11:13:51,60
,,11:13:52,60
,,11:13:53,60
,,11:13:54,60
,,11:13:55,60
,,11:13:56,60
,,11:13:57,60
,,11:13:57,60
,,11:13:58,60
,,11:13:59,60
,,11:14:00,60
,,11:14:01,59
,,11:14:02,59
,,11:14:03,59
,,11:14:04,60
,,11:14:05,60
,,11:14:06,60
,,11:14:07,60
,,11:14:08,60
,,11:14:09,60
,,11:14:10,60
,,11:14:11,61
,,11:14:12,61
,,11:14:13,62
,,11:14:14,62
,,11:14:15,63
,,11:14:16,64
,,11:14:17,64
,,11:14:18,64
,,11:14:19,65
,,11:14:20,65
,,11:14:21,67
,,11:14:22,69
,,11:14:23,71
,,11:14:24,73
,,11:14:25,74
,,11:14:26,75
,,11:14:27,75
,,11:14:28,76
,,11:14:29,76
,,11:14:30,77
,,11:14:31,77
,,11:14:32,78
,,11:14:33,78
,,11:14:34,79
,,11:14:35,79
,,11:14:36,80
,,11:14:37,81
,,11:14:38,82
,,11:14:39,83
,,11:14:40,84
,,11:14:41,84
,,11:14:42,86
,,11:14:43,94
,,11:14:44,94
,,11:14:45,98
,,11:14:46,102
,,11:14:47,105
,,11:14:48,108
,,11:14:49,111
,,11:14:50,113
,,11:14:51,116
,,11:14:52,118
,,11:14:53,122
,,11:14:54,126
,,11:14:55,132
,,11:14:56,136
,,11:14:57,139
,,11:14:58,141
,,11:14:59,143
,,11:15:00,144
,,11:15:01,145
,,11:15:02,146
,,11:15:03,146
,,11:15:04,146
,,11:15:05,146
,,11:15:06,146
,,11:15:07,146
,,11:15:08,146
,,11:15:09,145
,,11:15:10,144
,,11:15:11,143
,,11:15:12,141
,,11:15:13,141
,,11:15:14,139
,,11:15:15,138
,,11:15:16,137
,,11:15:17,136
,,11:15:18,135
,,11:15:19,134
,,11:15:20,134
,,11:15:21,134
,,11:15:22,133
,,11:15:23,134
,,11:15:24,134
,,11:15:25,135
,,11:15:26,135
,,11:15:27,136
,,11:15:28,136
,,11:15:29,136
,,11:15:30,136
,,11:15:31,135
,,11:15:32,135
,,11:15:33,135
,,11:15:34,135
,,11:15:35,135
,,11:15:36,135
,,11:15:37,135
,,11:15:38,135
,,11:15:39,135
,,11:15:40,135
,,11:15:41,135
,,11:15:42,136
,,11:15:43,136
,,11:15:44,136
,,11:15:45,135
,,11:15:46,135
,,11:15:47,134
,,11:15:48,134
,,11:15:49,133
,,11:15:50,133
,,11:15:51,133
,,11:15:52,133
,,11:15:53,132
,,11:15:54,132
,,11:15:55,132
,,11:15:56,132
,,11:15:57,131
,,11:15:58,131
,,11:15:59,131
,,11:16:00,131
,,11:16:01,131
,,11:16:02,131
,,11:16:03,131
,,11:16:04,131
,,11:16:05,131
,,11:16:06,131
,,11:16:07,130
,,11:16:08,130
,,11:16:09,129
,,11:16:10,129
,,11:16:11,129
,,11:16:12,129
,,11:16:13,129
,,11:16:14,129
,,11:16:15,129
,,11:16:16,129
,,11:16:17,128
,,11:16:18,128
,,11:16:19,129
,,11:16:20,129
,,11:16:21,129
,,11:16:22,131
,,11:16:23,131
,,11:16:24,132
,,11:16:25,132
,,11:16:26,131
,,11:16:27,131
,,11:16:28,130
,,11:16:29,130
,,11:16:30,130
,,11:16:31,130
,,11:16:32,130
,,11:16:33,131
,,11:16:34,131
,,11:16:35,132
,,11:16:36,132
,,11:16:37,134
,,11:16:38,134
,,11:16:39,134
,,11:16:40,134
,,11:16:41,134
,,11:16:42,134
,,11:16:43,134
,,11:16:44,134
,,11:16:45,134
,,11:16:46,134
,,11:16:47,135
,,11:16:48,135
,,11:16:49,135
,,11:16:50,135
,,11:16:51,135
,,11:16:52,135
,,11:16:53,134
,,11:16:54,134
,,11:16:55,133
,,11:16:56,132
,,11:16:57,132
,,11:16:58,131
,,11:16:59,130
,,11:17:00,130
,,11:17:01,130
,,11:17:02,130
,,11:17:03,131
,,11:17:04,132
,,11:17:05,132
,,11:17:06,132
,,11:17:07,133
,,11:17:08,134
,,11:17:09,134
,,11:17:10,135
,,11:17:11,135
,,11:17:12,136
,,11:17:13,136
,,11:17:14,136
,,11:17:15,136
,,11:17:16,135
,,11:17:17,136
,,11:17:18,136
,,11:17:19,136
,,11:17:20,136
,,11:17:21,136
,,11:17:22,136
,,11:17:23,136
,,11:17:24,136
,,11:17:25,135
,,11:17:26,135
,,11:17:27,134
,,11:17:28,134
,,11:17:29,134
,,11:17:30,135
,,11:17:31,136
,,11:17:32,137
,,11:17:33,137
,,11:17:34,138
,,11:17:35,139
,,11:17:36,139
,,11:17:37,139
,,11:17:38,139
,,11:17:39,139
,,11:17:40,138
,,11:17:41,138
,,11:17:42,137
,,11:17:43,137
,,11:17:44,137
,,11:17:45,137
,,11:17:46,137
,,11:17:47,138
,,11:17:48,138
,,11:17:49,138
,,11:17:50,138
,,11:17:51,138
,,11:17:52,138
,,11:17:53,138
,,11:17:54,139
,,11:17:55,139
,,11:17:56,139
,,11:17:57,139
,,11:17:58,140
,,11:17:59,140
,,11:18:00,140
,,11:18:01,140
,,11:18:02,139
,,11:18:03,138
,,11:18:04,138
,,11:18:05,138
,,11:18:06,138
,,11:18:07,138
,,11:18:08,138
,,11:18:09,138
,,11:18:10,137
,,11:18:11,137
,,11:18:12,137
,,11:18:13,137
,,11:18:14,137
,,11:18:15,137
,,11:18:16,137
,,11:18:17,137
,,11:18:18,137
,,11:18:19,136
,,11:18:20,136
,,11:18:21,135
,,11:18:22,135
,,11:18:23,136
,,11:18:24,137
,,11:18:25,136
,,11:18:26,136
,,11:18:27,136
,,11:18:28,136
,,11:18:29,135
,,11:18:30,135
,,11:18:31,134
,,11:18:32,134
,,11:18:33,134
,,11:18:34,134
,,11:18:35,133
,,11:18:36,133
,,11:18:37,132
,,11:18:38,132
,,11:18:39,132
,,11:18:40,132
,,11:18:41,132
,,11:18:42,133
,,11:18:43,133
,,11:18:44,133
,,11:18:45,134
,,11:18:46,135
,,11:18:47,135
,,11:18:48,135
,,11:18:49,136
,,11:18:50,136
,,11:18:51,137
,,11:18:52,138
,,11:18:53,139
,,11:18:54,140
,,11:18:55,141
,,11:18:56,142
,,11:18:57,144
,,11:18:58,145
,,11:18:59,145
,,11:19:00,145
,,11:19:01,145
,,11:19:02,145
,,11:19:03,144
,,11:19:04,144
,,11:19:05,142
,,11:19:06,142
,,11:19:07,140
,,11:19:08,139
,,11:19:09,139
,,11:19:10,138
,,11:19:11,137
,,11:19:12,136
,,11:19:13,136
,,11:19:14,135
,,11:19:15,135
,,11:19:16,134
,,11:19:17,134
,,11:19:18,134
,,11:19:19,135
,,11:19:20,135
,,11:19:21,137
,,11:19:22,137
,,11:19:23,138
,,11:19:24,139
,,11:19:25,140
,,11:19:26,140
,,11:19:27,140
,,11:19:28,140
,,11:19:29,141
,,11:19:30,142
,,11:19:31,142
,,11:19:32,143
,,11:19:33,143
,,11:19:34,144
,,11:19:35,144
,,11:19:36,144
,,11:19:37,145
,,11:19:38,145
,,11:19:39,146
,,11:19:40,146
,,11:19:41,146
,,11:19:42,147
,,11:19:43,147
,,11:19:44,148
,,11:19:45,148
,,11:19:46,149
,,11:19:47,150
,,11:19:48,150
,,11:19:49,151
,,11:19:50,152
,,11:19:51,153
,,11:19:52,154
,,11:19:53,155
,,11:19:54,157
,,11:19:55,158
,,11:19:56,159
,,11:19:57,159
,,11:19:58,160
,,11:19:59,160
,,11:20:00,160
,,11:20:01,160
,,11:20:02,160
,,11:20:03,159
,,11:20:04,158
,,11:20:05,158
,,11:20:06,157
,,11:20:07,157
,,11:20:08,157
,,11:20:09,157
,,11:20:10,157
,,11:20:11,157
,,11:20:12,157
,,11:20:13,157
,,11:20:14,157
,,11:20:15,157
,,11:20:16,157
,,11:20:17,157
,,11:20:18,158
,,11:20:19,158
,,11:20:20,158
,,11:20:21,159
,,11:20:22,160
,,11:20:23,161
,,11:20:24,161
,,11:20:25,162
,,11:20:26,162
,,11:20:27,163
,,11:20:28,163
,,11:20:29,163
,,11:20:30,164
,,11:20:31,164
,,11:20:32,164
,,11:20:33,165
,,11:20:34,165
,,11:20:35,167
,,11:20:36,167
,,11:20:37,167
,,11:20:38,168
,,11:20:39,169
,,11:20:40,169
,,11:20:41,170
,,11:20:42,171
,,11:20:43,172
,,11:20:44,172
,,11:20:45,173
,,11:20:46,173
,,11:20:47,174
,,11:20:48,174
,,11:20:49,174
,,11:20:50,175
,,11:20:51,175
,,11:20:52,175
,,11:20:53,175
,,11:20:54,175
,,11:20:55,176
,,11:20:56,176
,,11:20:57,176
,,11:20:58,176
,,11:20:59,176
,,11:21:00,176
,,11:21:01,176
,,11:21:02,175
,,11:21:03,175
,,11:21:04,175
,,11:21:05,175
,,11:21:06,175
,,11:21:07,175
,,11:21:08,175
,,11:21:09,176
,,11:21:10,176
,,11:21:11,176
,,11:21:12,176
,,11:21:13,176
,,11:21:14,176
,,11:21:15,177
,,11:21:16,177
,,11:21:17,177
,,11:21:18,177
,,11:21:19,178
,,11:21:20,178
,,11:21:21,178
,,11:21:22,179
,,11:21:23,179
,,11:21:24,179
,,11:21:25,179
,,11:21:26,179
,,11:21:27,179
,,11:21:28,179
,,11:21:29,179
,,11:21:30,179
,,11:21:31,179
,,11:21:32,179
,,11:21:33,179
,,11:21:34,179
,,11:21:35,179
,,11:21:36,179
,,11:21:37,180
,,11:21:38,180
,,11:21:39,180
,,11:21:40,180
,,11:21:41,180
,,11:21:42,181
,,11:21:43,181
,,11:21:44,181
,,11:21:45,182
,,11:21:46,182
,,11:21:47,182
,,11:21:48,183
,,11:21:49,183
,,11:21:50,183
,,11:21:51,183
,,11:21:52,184
,,11:21:53,184
,,11:21:54,184
,,11:21:55,184
,,11:21:56,185
,,11:21:57,185
,,11:21:58,185
,,11:21:59,185
,,11:22:00,186
,,11:22:01,186
,,11:22:02,186
,,11:22:03,186
,,11:22:04,186
,,11:22:05,186
,,11:22:06,185
,,11:22:07,185
,,11:22:08,185
,,11:22:09,185
,,11:22:10,185
,,11:22:11,184
,,11:22:12,184
,,11:22:13,184
,,11:22:14,184
,,11:22:15,184
,,11:22:16,184
,,11:22:17,184
,,11:22:18,184
,,11:22:19,183
,,11:22:20,183
,,11:22:21,183
,,11:22:22,183
,,11:22:23,183
,,11:22:24,183
,,11:22:25,183
,,11:22:26,183
,,11:22:27,183
,,11:22:28,183
,,11:22:29,183
,,11:22:30,183
,,11:22:31,184
,,11:22:32,184
,,11:22:33,184
,,11:22:34,184
,,11:22:35,184
,,11:22:36,184
,,11:22:37,184
,,11:22:38,184
,,11:22:39,184
,,11:22:40,184
,,11:22:41,183
,,11:22:42,183
,,11:22:43,183
,,11:22:44,183
,,11:22:45,183
,,11:22:46,183
,,11:22:47,183
,,11:22:48,182
,,11:22:49,182
,,11:22:50,182
,,11:22:51,182
,,11:22:52,182
,,11:22:53,182
,,11:22:54,182
,,11:22:55,182
,,11:22:56,182
,,11:22:57,182
,,11:22:58,182
,,11:22:59,182
,,11:23:00,182
,,11:23:01,182
,,11:23:02,183
,,11:23:03,183
,,11:23:04,183
,,11:23:05,184
,,11:23:06,184
,,11:23:07,184
,,11:23:08,185
,,11:23:09,184
,,11:23:10,184
,,11:23:11,184
,,11:23:12,184
,,11:23:13,183
,,11:23:14,183
,,11:23:15,182
,,11:23:16,182
,,11:23:17,182
,,11:23:18,182
,,11:23:19,181
,,11:23:20,181
,,11:23:21,180
,,11:23:22,180
,,11:23:23,179
,,11:23:24,178
,,11:23:25,178
,,11:23:26,178
,,11:23:27,177
,,11:23:28,177
,,11:23:29,176
,,11:23:30,176
,,11:23:31,175
,,11:23:32,175
,,11:23:33,175
,,11:23:34,175
,,11:23:35,174
,,11:23:36,174
,,11:23:37,173
,,11:23:38,173
,,11:23:39,172
,,11:23:40,172
,,11:23:41,172
,,11:23:42,172
,,11:23:43,171
,,11:23:44,171
,,11:23:45,171
,,11:23:46,171
,,11:23:47,171
,,11:23:48,170
,,11:23:49,171
,,11:23:50,172
,,11:23:51,172
,,11:23:52,172
,,11:23:53,172
,,11:23:54,171
,,11:23:55,171
,,11:23:56,170
,,11:23:57,169
,,11:23:58,169
,,11:23:59,168
,,11:24:00,167
,,11:24:01,166
,,11:24:02,165
,,11:24:03,164
,,11:24:04,163
,,11:24:05,162
,,11:24:06,161
,,11:24:07,160
,,11:24:08,159
,,11:24:09,159
,,11:24:10,156
,,11:24:11,155
,,11:24:12,154
,,11:24:13,152
,,11:24:14,151
,,11:24:15,150
,,11:24:16,150
,,11:24:17,149
,,11:24:18,149
,,11:24:19,148
,,11:24:20,148
,,11:24:21,148
,,11:24:22,148
,,11:24:23,148
,,11:24:24,148
,,11:24:25,146
,,11:24:26,146
,,11:24:27,146
,,11:24:28,145
,,11:24:29,145
,,11:24:30,144
,,11:24:31,144
,,11:24:32,144
,,11:24:33,145
,,11:24:34,146
,,11:24:35,147
,,11:24:36,148
,,11:24:37,149
,,11:24:38,150
,,11:24:39,151
,,11:24:40,151
,,11:24:41,151
,,11:24:42,150
,,11:24:43,149
,,11:24:44,149
,,11:24:45,147
,,11:24:46,146
,,11:24:47,146
,,11:24:48,145
,,11:24:49,145
,,11:24:50,145
,,11:24:51,145
,,11:24:52,145
,,11:24:53,146
,,11:24:54,147
,,11:24:55,147
,,11:24:56,148
,,11:24:57,148
,,11:24:58,148
,,11:24:59,149
,,11:25:00,149
,,11:25:01,150
,,11:25:02,150
,,11:25:03,151
,,11:25:04,151
,,11:25:05,150
,,11:25:06,149
,,11:25:07,148
,,11:25:08,147
,,11:25:09,147
,,11:25:10,146
,,11:25:11,145
,,11:25:12,144
,,11:25:13,143
,,11:25:14,143
,,11:25:15,142
,,11:25:16,141
,,11:25:17,140
,,11:25:18,140
,,11:25:19,140
,,11:25:20,140
,,11:25:21,139
,,11:25:22,139
,,11:25:23,139
,,11:25:24,138
,,11:25:25,137
,,11:25:26,137
,,11:25:27,135
,,11:25:28,135
,,11:25:29,135
,,11:25:30,135
,,11:25:31,136
,,11:25:32,137
,,11:25:33,137
,,11:25:34,137
,,11:25:35,137
,,11:25:36,138
,,11:25:37,137
,,11:25:38,137
,,11:25:39,136
,,11:25:40,136
,,11:25:41,134
,,11:25:42,134
,,11:25:43,133
,,11:25:44,133
,,11:25:45,133
,,11:25:46,133
,,11:25:47,134
,,11:25:48,134
,,11:25:49,136
,,11:25:50,137
,,11:25:51,138
,,11:25:52,139
,,11:25:53,140
,,11:25:54,141
,,11:25:55,141
,,11:25:56,141
,,11:25:57,140
,,11:25:58,140
,,11:25:59,140
,,11:26:00,140
,,11:26:01,140
,,11:26:02,139
,,11:26:03,140
,,11:26:04,140
,,11:26:05,141
,,11:26:06,141
,,11:26:07,142
,,11:26:08,142
,,11:26:09,142
,,11:26:10,142
,,11:26:11,142
,,11:26:12,142
,,11:26:13,142
,,11:26:14,142
,,11:26:15,142
,,11:26:16,142
,,11:26:17,142
,,11:26:18,142
,,11:26:19,142
,,11:26:20,142
,,11:26:21,142
,,11:26:22,143
,,11:26:23,142
,,11:26:24,142
,,11:26:25,141
,,11:26:26,141
上课时间,2022.09.27 11:13:06 -  11:27:07,11:13:10,113
学生姓名,刘思源6,11:13:11,113
,,11:13:12,113
,,11:13:13,113
,,11:13:14,113
,,11:13:15,113
,,11:13:16,113
,,11:13:17,113
,,11:13:18,113
,,11:13:19,113
,,11:13:20,113
,,11:13:21,113
,,11:13:22,113
,,11:13:23,113
,,11:13:24,113
,,11:13:25,113
,,11:13:26,113
,,11:13:27,113
,,11:13:28,113
,,11:13:29,113
,,11:13:30,113
,,11:13:31,113
,,11:13:32,113
,,11:13:33,113
,,11:13:34,113
,,11:13:35,113
,,11:13:36,113
,,11:13:37,113
,,11:13:38,113
,,11:13:39,113
,,11:13:40,113
,,11:13:41,113
,,11:13:42,113
,,11:13:43,113
,,11:13:43,113
,,11:13:44,113
,,11:13:45,113
,,11:13:46,113
,,11:13:47,113
,,11:13:48,113
,,11:13:49,113
,,11:13:50,113
,,11:13:51,113
,,11:13:52,113
,,11:13:53,113
,,11:13:54,113
,,11:13:55,112
,,11:13:56,112
,,11:13:57,109
,,11:13:58,109
,,11:13:59,108
,,11:14:00,107
,,11:14:01,107
,,11:14:02,106
,,11:14:03,106
,,11:14:04,107
,,11:14:05,107
,,11:14:06,108
,,11:14:07,108
,,11:14:08,109
,,11:14:09,109
,,11:14:10,109
,,11:14:11,109
,,11:14:12,109
,,11:14:13,109
,,11:14:14,110
,,11:14:15,110
,,11:14:16,111
,,11:14:17,112
,,11:14:18,112
,,11:14:19,113
,,11:14:20,114
,,11:14:21,114
,,11:14:22,115
,,11:14:23,116
,,11:14:24,116
,,11:14:25,117
,,11:14:26,117
,,11:14:27,118
,,11:14:28,118
,,11:14:29,118
,,11:14:30,119
,,11:14:31,119
,,11:14:32,120
,,11:14:33,121
,,11:14:34,123
,,11:14:35,124
,,11:14:36,124
,,11:14:37,126
,,11:14:38,128
,,11:14:39,130
,,11:14:40,131
,,11:14:41,132
,,11:14:42,133
,,11:14:43,134
,,11:14:44,135
,,11:14:45,134
,,11:14:46,134
,,11:14:47,134
,,11:14:48,132
,,11:14:49,131
,,11:14:50,131
,,11:14:51,129
,,11:14:52,128
,,11:14:53,125
,,11:14:54,125
,,11:14:55,123
,,11:14:56,120
,,11:14:57,120
,,11:14:58,116
,,11:14:59,116
,,11:15:00,115
,,11:15:01,113
,,11:15:02,114
,,11:15:03,114
,,11:15:04,114
,,11:15:05,114
,,11:15:06,115
,,11:15:07,116
,,11:15:08,117
,,11:15:09,117
,,11:15:10,117
,,11:15:11,119
,,11:15:12,123
,,11:15:13,123
,,11:15:14,124
,,11:15:15,126
,,11:15:16,128
,,11:15:17,130
,,11:15:18,132
,,11:15:19,134
,,11:15:20,136
,,11:15:21,138
,,11:15:22,140
,,11:15:23,143
,,11:15:24,146
,,11:15:25,150
,,11:15:26,150
,,11:15:27,151
,,11:15:28,152
,,11:15:29,153
,,11:15:30,153
,,11:15:31,153
,,11:15:32,153
,,11:15:33,153
,,11:15:34,152
,,11:15:35,153
,,11:15:36,155
,,11:15:37,155
,,11:15:38,155
,,11:15:39,156
,,11:15:40,156
,,11:15:41,156
,,11:15:42,156
,,11:15:43,157
,,11:15:44,157
,,11:15:45,159
,,11:15:46,160
,,11:15:47,160
,,11:15:48,161
,,11:15:49,161
,,11:15:50,162
,,11:15:51,162
,,11:15:52,163
,,11:15:53,163
,,11:15:54,163
,,11:15:55,163
,,11:15:56,163
,,11:15:57,164
,,11:15:58,164
,,11:15:59,164
,,11:16:00,166
,,11:16:01,166
,,11:16:02,166
,,11:16:03,167
,,11:16:04,167
,,11:16:05,167
,,11:16:06,167
,,11:16:07,166
,,11:16:08,166
,,11:16:09,166
,,11:16:10,166
,,11:16:11,166
,,11:16:12,166
,,11:16:13,165
,,11:16:14,165
,,11:16:15,165
,,11:16:16,166
,,11:16:17,165
,,11:16:18,165
,,11:16:19,165
,,11:16:20,167
,,11:16:21,167
,,11:16:22,168
,,11:16:23,168
,,11:16:24,168
,,11:16:25,169
,,11:16:26,171
,,11:16:27,171
,,11:16:28,171
,,11:16:29,171
,,11:16:30,172
,,11:16:31,173
,,11:16:32,173
,,11:16:33,174
,,11:16:34,174
,,11:16:35,174
,,11:16:36,175
,,11:16:37,175
,,11:16:38,175
,,11:16:39,175
,,11:16:40,175
,,11:16:41,174
,,11:16:42,174
,,11:16:43,174
,,11:16:44,174
,,11:16:45,174
,,11:16:46,174
,,11:16:47,173
,,11:16:48,173
,,11:16:49,173
,,11:16:50,173
,,11:16:51,173
,,11:16:52,173
,,11:16:53,173
,,11:16:54,174
,,11:16:55,174
,,11:16:56,174
,,11:16:57,174
,,11:16:58,174
,,11:16:59,174
,,11:17:00,174
,,11:17:01,175
,,11:17:02,175
,,11:17:03,174
,,11:17:04,174
,,11:17:05,174
,,11:17:06,174
,,11:17:07,174
,,11:17:08,174
,,11:17:09,174
,,11:17:10,174
,,11:17:11,174
,,11:17:12,174
,,11:17:13,174
,,11:17:14,174
,,11:17:15,174
,,11:17:16,174
,,11:17:17,174
,,11:17:18,174
,,11:17:19,175
,,11:17:20,175
,,11:17:21,175
,,11:17:22,175
,,11:17:23,175
,,11:17:24,175
,,11:17:25,176
,,11:17:26,176
,,11:17:27,177
,,11:17:28,177
,,11:17:29,177
,,11:17:30,178
,,11:17:31,179
,,11:17:32,179
,,11:17:33,180
,,11:17:34,180
,,11:17:35,180
,,11:17:36,180
,,11:17:37,180
,,11:17:38,180
,,11:17:39,180
,,11:17:40,180
,,11:17:41,180
,,11:17:42,179
,,11:17:43,179
,,11:17:44,178
,,11:17:45,178
,,11:17:46,178
,,11:17:47,178
,,11:17:48,178
,,11:17:49,178
,,11:17:50,178
,,11:17:51,177
,,11:17:52,177
,,11:17:53,177
,,11:17:54,177
,,11:17:55,177
,,11:17:56,177
,,11:17:57,178
,,11:17:58,179
,,11:17:59,179
,,11:18:00,179
,,11:18:01,179
,,11:18:02,179
,,11:18:03,179
,,11:18:04,180
,,11:18:05,180
,,11:18:06,180
,,11:18:07,180
,,11:18:08,179
,,11:18:09,179
,,11:18:10,178
,,11:18:11,177
,,11:18:12,177
,,11:18:13,177
,,11:18:14,177
,,11:18:15,176
,,11:18:16,176
,,11:18:17,176
,,11:18:18,176
,,11:18:19,175
,,11:18:20,175
,,11:18:21,175
,,11:18:22,174
,,11:18:23,173
,,11:18:24,173
,,11:18:25,172
,,11:18:26,172
,,11:18:27,171
,,11:18:28,170
,,11:18:29,169
,,11:18:30,168
,,11:18:31,167
,,11:18:32,167
,,11:18:33,167
,,11:18:34,163
,,11:18:35,162
,,11:18:36,160
,,11:18:37,160
,,11:18:38,159
,,11:18:39,158
,,11:18:40,158
,,11:18:41,158
,,11:18:42,157
,,11:18:43,157
,,11:18:44,157
,,11:18:45,156
,,11:18:46,156
,,11:18:47,154
,,11:18:48,154
,,11:18:49,153
,,11:18:50,152
,,11:18:51,150
,,11:18:52,149
,,11:18:53,148
,,11:18:54,145
,,11:18:55,145
,,11:18:56,144
,,11:18:57,144
,,11:18:58,144
,,11:18:59,144
,,11:19:00,143
,,11:19:01,142
,,11:19:02,142
,,11:19:03,140
,,11:19:04,139
,,11:19:05,137
,,11:19:06,134
,,11:19:07,134
,,11:19:08,132
,,11:19:09,130
,,11:19:10,129
,,11:19:11,127
,,11:19:12,125
,,11:19:13,125
,,11:19:14,123
,,11:19:15,123
,,11:19:16,122
,,11:19:17,123
,,11:19:18,123
,,11:19:19,124
,,11:19:20,125
,,11:19:21,125
,,11:19:22,125
,,11:19:23,124
,,11:19:24,124
,,11:19:25,124
,,11:19:26,124
,,11:19:27,123
,,11:19:28,122
,,11:19:29,121
,,11:19:30,120
,,11:19:31,118
,,11:19:32,117
,,11:19:33,115
,,11:19:34,114
,,11:19:35,113
,,11:19:36,112
,,11:19:37,111
,,11:19:38,111
,,11:19:39,111
,,11:19:40,111
,,11:19:41,112
,,11:19:42,112
,,11:19:43,113
,,11:19:44,113
,,11:19:45,113
